ASIN,Brand,Price,URL,Title
B079N4MPFR,,236.1,https://www.amazon.sg/PLAYMOBIL-9462-Playmobil-Fire-Station/dp/B079N4MPFR/ref=sr_1_1?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-1#customerReviews,Playmobil 9462 Fire Station
B005WKFWHO,,245.29,https://www.amazon.sg/Tempur-Millennium-Material-Ergonomic-Sleeping/dp/B005WKFWHO/ref=sr_1_2?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-2#customerReviews,"Tempur Millennium Memory Foam Pillow in Tempur Material, Ergonomic Neck Pillow for Back or Side Sleeping, Firm Pillow, M (54 x 32 x 11/6 cm), White"
B005WKFWHO,,,,
B0C7L31DCZ,,238.97,https://www.amazon.sg/Deuter-Futura-Hiking-Trekking-Spearmint/dp/B0C7L31DCZ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-3#customerReviews,"Deuter Women's Hiking, One Size"
B0C7L31DCZ,,,,
B0B69Z2FYX,,251.76,https://www.amazon.sg/Nitaku-Tennis-Racket-Cracket-NC0478/dp/B0B69Z2FYX/ref=sr_1_4?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-4#customerReviews,"NITTAKU HINA HAYATA NC0478 Table Tennis Racket, Shake Cracket, Hina Hayata"
B0B69Z2FYX,,,,
B0DFLKVD3M,,266.31,https://www.amazon.sg/TAMASHII-NATIONS-Figuarts-Academia-Pre-painted/dp/B0DFLKVD3M/ref=sr_1_5?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-5#customerReviews,"TAMASHII NATIONS S.H. Figuarts My Hero Academia Katsumi Bakugo Approx. 5.7 inches (145 mm), PVC & ABS, Pre-painted Action Figure"
B07P3XZKWV,,241.47,https://www.amazon.sg/DCENT-Hardware-Wallet-Fingerprint-Authentication/dp/B07P3XZKWV/ref=sr_1_6?dib=eyJ2IjoiMSJ9.s1F59P7quDjTF0Gq8SGdP183EOwWxiAmJT0tuXzC-EFZGEbz--qb4wDaQ6TO1qE1T13k75ufnps4TaStV82LnoX8e8Fdn5Rcuen1CJTrJc8TxPWCdSEJS1fTXi86eIHgEgLfZ5mLetql0cSUc_Q_1ovVf1A9KUjnbJ4DBAZEYBxVBUWxs-Vpr_IYlKkkNnnsvYdnkQQBIr7Z5dtbXdI739TtSZLDo9LYBsgmxo6K9wo.dlfPPtuS1CT2iJvqQsbGOsEUvTofksD2xro6q4e5C8I&dib_tag=se&m=A32NZN7CIPIXS3&marketplaceID=A19VAU5U5O7RUS&qid=1775513343&refinements=p_36%3A23500-24000&s=merchant-items&sr=1-6#customerReviews,"D'CENT Hardware Wallet – Biometric Cold Wallet for Crypto with Fingerprint Authentication | Secure Bluetooth Storage for Bitcoin, Ethereum, XRP, XDC, Solana, Stablecoins & More"
B07P3XZKWV,,,,
